"BATTER_ID","PLAYER_NAME","GAME_YEAR","PITCH_TYPE_FB","PITCH_TYPE_OS","PITCH_TYPE_BB"
444482,"Peralta, David",2024,0.539480443494764,0.178109148310878,0.282410408194359
453568,"Blackmon, Charlie",2024,0.594621984470013,0.132638687968367,0.27273932756162
456781,"Solano, Donovan",2024,0.564537632048825,0.109502225357028,0.325960142594147
457705,"McCutchen, Andrew",2024,0.554033100070506,0.114760727982485,0.331206171947009
457759,"Turner, Justin",2024,0.601653254907491,0.0891484249185129,0.309198320173996
467793,"Santana, Carlos",2024,0.542170900462055,0.169602118633667,0.288226980904278
500743,"Rojas, Miguel",2024,0.564045380443611,0.102013972640385,0.333940646916004
502054,"Pham, Tommy",2024,0.539861112289231,0.126754449973766,0.333384437737004
502110,"Martinez, J.D.",2024,0.544687221378146,0.109014928455901,0.346297850165953
502671,"Goldschmidt, Paul",2024,0.568405473038785,0.0883227940235908,0.343271732937625
514888,"Altuve, Jose",2024,0.528002882261736,0.132359566824333,0.339637550913931
516782,"Marte, Starling",2024,0.554935849148791,0.113073258243035,0.331990892608175
518595,"d'Arnaud, Travis",2024,0.556958338764383,0.108776360628771,0.334265300606846
518692,"Freeman, Freddie",2024,0.553041652748987,0.133184974231105,0.313773373019908
518792,"Heyward, Jason",2024,0.531560060003853,0.158162329357548,0.3102776106386
519203,"Rizzo, Anthony",2024,0.545815789900973,0.156559426419916,0.297624783679111
519317,"Stanton, Giancarlo",2024,0.572210332607921,0.105650194236664,0.322139473155416
521692,"Perez, Salvador",2024,0.508463274297064,0.12018403227517,0.371352693427766
542303,"Ozuna, Marcell",2024,0.520930827924128,0.119266267640956,0.359802904434916
543257,"Grossman, Robbie",2024,0.539294920457013,0.150343664307339,0.310361415235648
543309,"Higashioka, Kyle",2024,0.521169355779008,0.126303668013324,0.352526976207668
543760,"Semien, Marcus",2024,0.533315615803747,0.126551496464083,0.34013288773217
543807,"Springer, George",2024,0.544778245491667,0.124886478819656,0.330335275688677
543877,"Vázquez, Christian",2024,0.568750662839984,0.097726822056803,0.333522515103213
545121,"Vargas, Ildemaro",2024,0.582306103510152,0.165009057584083,0.252684838905765
545341,"Grichuk, Randal",2024,0.567277505070784,0.111873063390218,0.320849431538999
547180,"Harper, Bryce",2024,0.51613685151235,0.175333561025438,0.308529587462213
553869,"Díaz, Elias",2024,0.528754960087159,0.128441672618439,0.342803367294403
553993,"Suárez, Eugenio",2024,0.557310781033567,0.108173066093315,0.334516152873118
570482,"Urshela, Gio",2024,0.534611604386879,0.113777792734246,0.351610602878875
571448,"Arenado, Nolan",2024,0.55077642166922,0.102062405762014,0.347161172568766
571745,"Haniger, Mitch",2024,0.542657520952556,0.127825805952057,0.329516673095387
571771,"Hernández, Enrique",2024,0.533052816261946,0.124656253555813,0.342290930182241
571970,"Muncy, Max",2024,0.511259628784701,0.138028436474172,0.350711934741127
572138,"Singleton, Jon",2024,0.572785107714657,0.156542851891546,0.270672040393797
572191,"Taylor, Michael A.",2024,0.540746979934407,0.114459081181831,0.344793938883762
572233,"Walker, Christian",2024,0.558425230516123,0.118252632118504,0.323322137365374
573262,"Yastrzemski, Mike",2024,0.567487388847663,0.13635443712859,0.296158174023748
575929,"Contreras, Willson",2024,0.552063670273808,0.126134802881295,0.321801526844897
578428,"Iglesias, Jose",2024,0.572495955086578,0.118913636919093,0.308590407994329
592192,"Canha, Mark",2024,0.559271138023576,0.112012947769093,0.328715914207331
592206,"Castellanos, Nick",2024,0.494696888419698,0.142576160857389,0.362726950722913
592273,"Drury, Brandon",2024,0.556316574810221,0.0945602958005848,0.349123129389194
592450,"Judge, Aaron",2024,0.503238041812195,0.151460872554123,0.345301085633683
592518,"Machado, Manny",2024,0.576771852428058,0.0975889289494768,0.325639218622466
592626,"Pederson, Joc",2024,0.529409733120154,0.173342341089906,0.29724792578994
592663,"Realmuto, J.T.",2024,0.542669947752084,0.110320143897831,0.347009908350085
592669,"Renfroe, Hunter",2024,0.521005320285784,0.110047473118676,0.36894720659554
592696,"Rosario, Eddie",2024,0.520638000886076,0.172156337564735,0.307205661549189
592885,"Yelich, Christian",2024,0.552612654187048,0.12969785273817,0.317689493074783
593160,"Merrifield, Whit",2024,0.557162424041426,0.0997787917663507,0.343058784192223
593428,"Bogaerts, Xander",2024,0.547475220818097,0.133815137369741,0.318709641812163
593871,"Polanco, Jorge",2024,0.510450171171394,0.190843353579752,0.298706475248854
594807,"Duvall, Adam",2024,0.535465721041813,0.110597782920731,0.353936496037456
595281,"Kiermaier, Kevin",2024,0.528416338717221,0.174094351497393,0.297489309785386
595777,"Profar, Jurickson",2024,0.563343748812535,0.145915517477974,0.290740733709492
595879,"Báez, Javier",2024,0.509187286768391,0.130257679765413,0.360555033466197
595909,"Cave, Jake",2024,0.529743882964059,0.156339879696064,0.313916237339877
596019,"Lindor, Francisco",2024,0.552351624634508,0.139653745906989,0.307994629458503
596142,"Sánchez, Gary",2024,0.514335001894203,0.113274164927612,0.372390833178185
596146,"Kepler, Max",2024,0.540626436766302,0.142864129609884,0.316509433623814
600869,"Candelario, Jeimer",2024,0.517726080736407,0.157278963471716,0.324994955791877
602104,"Urías, Ramón",2024,0.563964534383017,0.113654011407732,0.322381454209251
605137,"Bell, Josh",2024,0.52788897394816,0.206613708844929,0.265497317206911
605141,"Betts, Mookie",2024,0.582382506871336,0.103044439140956,0.314573053987708
605170,"Caratini, Victor",2024,0.56653431690199,0.150342954043937,0.283122729054074
606115,"Arcia, Orlando",2024,0.547190285202911,0.0994859106660872,0.353323804131002
606192,"Hernández, Teoscar",2024,0.503155917260403,0.119429141723647,0.377414941015951
606466,"Marte, Ketel",2024,0.540141630519584,0.162829094696183,0.297029274784234
607043,"Nimmo, Brandon",2024,0.614348033353057,0.10986030366116,0.275791662985783
607208,"Turner, Trea",2024,0.53038260768015,0.121071204675771,0.34854618764408
607680,"Pillar, Kevin",2024,0.516177146136894,0.148791029523473,0.335031824339633
607732,"Stallings, Jacob",2024,0.588568851896417,0.0877526145741344,0.323678533529449
608070,"Ramírez, José",2024,0.521466972596147,0.190501182186548,0.288031845217306
608324,"Bregman, Alex",2024,0.563571331925594,0.108487123443255,0.327941544631152
608336,"Gallo, Joey",2024,0.537856242608831,0.178381317454058,0.283762439937111
608348,"Kelly, Carson",2024,0.58239074960442,0.0950726415916077,0.322536608803972
608369,"Seager, Corey",2024,0.495464951765992,0.176735129005459,0.32779991922855
608385,"Winker, Jesse",2024,0.567857319674901,0.129333553916379,0.302809126408721
608701,"Refsnyder, Rob",2024,0.545398274408144,0.1494237359802,0.305177989611657
608841,"Meneses, Joey",2024,0.545507096498669,0.110725494038189,0.343767409463143
609280,"Andujar, Miguel",2024,0.51594758407967,0.131511991164131,0.352540424756199
621020,"Swanson, Dansby",2024,0.529541300481075,0.134590520164516,0.335868179354409
621028,"Newman, Kevin",2024,0.574327099406588,0.10264171857052,0.323031182022892
621035,"Taylor, Chris",2024,0.556641270579477,0.128902193128183,0.314456536292341
621043,"Correa, Carlos",2024,0.550172362740504,0.11336256080436,0.336465076455136
621438,"Taylor, Tyrone",2024,0.531908600867605,0.123978885766375,0.34411251336602
621439,"Buxton, Byron",2024,0.548015216217341,0.135536388187592,0.316448395595067
621493,"Ward, Taylor",2024,0.560233559343804,0.0963887849516837,0.343377655704512
621566,"Olson, Matt",2024,0.567517089322869,0.139360522394452,0.29312238828268
622534,"Margot, Manuel",2024,0.548937233442287,0.104257336877468,0.346805429680245
623993,"Santander, Anthony",2024,0.555080246590555,0.164865228886414,0.280054524523032
624413,"Alonso, Pete",2024,0.567546851346507,0.117470403789227,0.314982744864266
624424,"Conforto, Michael",2024,0.550785808716173,0.159785568880953,0.289428622402874
624428,"Frazier, Adam",2024,0.581854891500131,0.129784126612253,0.288360981887616
624503,"Gordon, Nick",2024,0.576967482150981,0.137468956694929,0.285563561154091
624585,"Soler, Jorge",2024,0.519155206517328,0.104344882536216,0.376499910946456
624641,"Sosa, Edmundo",2024,0.550826890403971,0.117260102428802,0.331913007167228
630105,"Cronenworth, Jake",2024,0.597219477575774,0.116500217585796,0.28628030483843
641343,"Bauers, Jake",2024,0.538833972211401,0.161313686148738,0.299852341639862
641355,"Bellinger, Cody",2024,0.566684769863235,0.127536887522678,0.305778342614087
641487,"Crawford, J.P.",2024,0.574989745669248,0.128127021414404,0.296883232916349
641584,"Fraley, Jake",2024,0.570687422259738,0.164903128253366,0.264409449486897
641598,"Garver, Mitch",2024,0.513370683759439,0.115781062846479,0.370848253394082
641680,"Heim, Jonah",2024,0.562964435538819,0.156341623099611,0.28069394136157
641857,"McMahon, Ryan",2024,0.584392485993597,0.126747880582547,0.288859633423856
641933,"O'Neill, Tyler",2024,0.531475622334287,0.116847961484599,0.351676416181115
642086,"Smith, Dominic",2024,0.56953543521074,0.131804900388428,0.298659664400833
642133,"Tellez, Rowdy",2024,0.543152579157714,0.165064424258755,0.291782996583532
642350,"Siri, Jose",2024,0.532188319529754,0.12448590300512,0.343325777465126
642708,"Rosario, Amed",2024,0.544868860178121,0.0993598881786021,0.355771251643277
642715,"Adames, Willy",2024,0.524199960614245,0.133302211604802,0.342497827780953
642731,"Estrada, Thairo",2024,0.55405682471253,0.111763163797288,0.334180011490183
643217,"Benintendi, Andrew",2024,0.577115399360755,0.139510896154453,0.283373704484792
643289,"Dubón, Mauricio",2024,0.544361673991528,0.109403964905798,0.346234361102674
643376,"Jansen, Danny",2024,0.545099692772738,0.119302971511962,0.335597335715301
643396,"Kiner-Falefa, Isiah",2024,0.574004089245526,0.109899646426594,0.31609626432788
643446,"McNeil, Jeff",2024,0.591397795294916,0.128657124916779,0.279945079788305
643565,"Tauchman, Mike",2024,0.600195106122108,0.132118365249476,0.267686528628417
645277,"Albies, Ozzie",2024,0.543335613082243,0.179101663010835,0.277562723906922
645302,"Robles, Victor",2024,0.524985334462882,0.108206361989103,0.366808303548015
646240,"Devers, Rafael",2024,0.579701666815676,0.152380305237462,0.267918027946863
647304,"Naylor, Josh",2024,0.501127274720863,0.154008293222311,0.344864432056827
647351,"Toro, Abraham",2024,0.551918948443584,0.17570231735818,0.272378734198236
650333,"Arraez, Luis",2024,0.609333418979015,0.124645741222716,0.266020839798269
650391,"Jiménez, Eloy",2024,0.501621217936123,0.141445244801022,0.356933537262856
650402,"Torres, Gleyber",2024,0.52502401503027,0.11638872664568,0.358587258324051
650489,"Castro, Willi",2024,0.537626551872484,0.166301146235119,0.296072301892398
650490,"Díaz, Yandy",2024,0.583183390890271,0.116604720940821,0.300211888168908
650559,"De La Cruz, Bryan",2024,0.541885763607671,0.108477973026472,0.349636263365858
650859,"Rengifo, Luis",2024,0.51048702948444,0.174832544501138,0.314680426014422
656305,"Chapman, Matt",2024,0.585033618048453,0.0901009615129457,0.324865420438602
656555,"Hoskins, Rhys",2024,0.556263730788475,0.105091288308174,0.338644980903351
656582,"Joe, Connor",2024,0.5443234792091,0.133339920698648,0.322336600092253
656716,"McKinstry, Zach",2024,0.571072008300116,0.141745240182996,0.287182751516888
656775,"Mullins, Cedric",2024,0.58189238743696,0.129495772611605,0.288611839951435
656811,"O'Hearn, Ryan",2024,0.522824336742842,0.160184127371437,0.316991535885721
656896,"Rivera, Emmanuel",2024,0.538415322786957,0.123341114672914,0.338243562540129
656941,"Schwarber, Kyle",2024,0.54810497744366,0.131653318470893,0.320241704085448
657041,"Thomas, Lane",2024,0.579866734041157,0.0984700742010567,0.321663191757787
657077,"Verdugo, Alex",2024,0.57476975342557,0.145967210773072,0.279263035801359
657136,"Wong, Connor",2024,0.565065968787011,0.111723794427909,0.32321023678508
657557,"DeJong, Paul",2024,0.53579247901675,0.112112533039492,0.352094987943757
657656,"Laureano, Ramón",2024,0.535422634780998,0.114300334600158,0.350277030618844
657757,"Sheets, Gavin",2024,0.495784545997913,0.198937450388784,0.305278003613303
660271,"Ohtani, Shohei",2024,0.515619407897083,0.185339975870073,0.299040616232845
660644,"Bruján, Vidal",2024,0.548313869358294,0.201626479868112,0.250059650773595
660688,"Ruiz, Keibert",2024,0.499613969752288,0.173683218840329,0.326702811407384
660821,"Sánchez, Jesús",2024,0.557846990607063,0.144010623273819,0.298142386119118
661388,"Contreras, William",2024,0.531565147498893,0.127035953192813,0.341398899308294
662139,"Varsho, Daulton",2024,0.559925701313473,0.151966275979157,0.288108022707371
663368,"Perkins, Blake",2024,0.593754913213094,0.148757249896189,0.257487836890718
663457,"Nootbaar, Lars",2024,0.548171872068127,0.157151295488846,0.294676832443028
663527,"Nevin, Tyler",2024,0.573858402423302,0.118704983946193,0.307436613630506
663538,"Hoerner, Nico",2024,0.558828141796479,0.104982147366514,0.336189710837007
663586,"Riley, Austin",2024,0.57457385251296,0.102632232828717,0.322793914658324
663616,"Larnach, Trevor",2024,0.499197895489921,0.179987797984004,0.320814306526076
663624,"Mountcastle, Ryan",2024,0.545388936059833,0.121543674930162,0.333067389010005
663647,"Hayes, Ke'Bryan",2024,0.561079263676281,0.11259234928656,0.32632838703716
663656,"Tucker, Kyle",2024,0.551932079879231,0.147482646521123,0.300585273599646
663697,"India, Jonathan",2024,0.569577191891996,0.110792819413393,0.319629988694611
663698,"Bart, Joey",2024,0.535625012331354,0.128551572147489,0.335823415521158
663728,"Raleigh, Cal",2024,0.52458527073816,0.192585030245706,0.282829699016135
663743,"Fortes, Nick",2024,0.550061551474464,0.108244718300163,0.341693730225373
663837,"Vierling, Matt",2024,0.579405028006029,0.103166431919972,0.317428540073999
663886,"Stephenson, Tyler",2024,0.567704565385408,0.116054130604215,0.316241304010376
663898,"Rodgers, Brendan",2024,0.55389781724099,0.130025824444535,0.316076358314476
663993,"Lowe, Nathaniel",2024,0.592292742424316,0.105810375560056,0.301896882015628
664023,"Happ, Ian",2024,0.578164389166027,0.166949610064138,0.254886000769834
664034,"France, Ty",2024,0.570855323177817,0.105615336696272,0.323529340125911
664040,"Lowe, Brandon",2024,0.497712247255955,0.195249351888315,0.30703840085573
664056,"Bader, Harrison",2024,0.506770119059657,0.115535385941795,0.377694494998548
664238,"Moore, Dylan",2024,0.535230051534151,0.12974003513611,0.335029913329739
664728,"Isbel, Kyle",2024,0.549184060415235,0.170116812940788,0.280699126643977
664761,"Bohm, Alec",2024,0.578100438250405,0.104673778098094,0.317225783651501
664774,"Wade Jr., LaMonte",2024,0.570285270003514,0.157580899968261,0.272133830028226
664913,"Brown, Seth",2024,0.486091332269628,0.196458875519907,0.317449792210465
664983,"McCarthy, Jake",2024,0.528109314682583,0.141843342262146,0.330047343055272
665161,"Peña, Jeremy",2024,0.502959561400176,0.140517666729005,0.356522771870819
665487,"Tatis Jr., Fernando",2024,0.536661725757709,0.139001157676753,0.324337116565538
665489,"Guerrero Jr., Vladimir",2024,0.54482863354773,0.127935413832836,0.327235952619434
665742,"Soto, Juan",2024,0.538745300689249,0.155877770716161,0.30537692859459
665750,"Taveras, Leody",2024,0.528854542095104,0.183098208390743,0.288047249514154
665804,"Amaya, Miguel",2024,0.542784513768157,0.125254659783804,0.331960826448039
665828,"Cabrera, Oswaldo",2024,0.547144868588683,0.192152512341507,0.26070261906981
665833,"Cruz, Oneil",2024,0.488107197214767,0.158524800972186,0.353368001813048
665862,"Chisholm Jr., Jazz",2024,0.532708979625517,0.186590504927951,0.280700515446532
665926,"Giménez, Andrés",2024,0.55156476150466,0.127249977428347,0.321185261066993
666023,"Fermin, Freddy",2024,0.511065932570139,0.111780502861078,0.377153564568784
666134,"Jones, Nolan",2024,0.587423371916969,0.134718215495976,0.277858412587055
666139,"Lowe, Josh",2024,0.557493649224511,0.173890735668982,0.268615615106507
666149,"Fitzgerald, Tyler",2024,0.557181984631255,0.121350048558146,0.321467966810599
666152,"Hamilton, David",2024,0.519253791340557,0.249492360482094,0.23125384817735
666158,"Lux, Gavin",2024,0.556895523021198,0.148875863676055,0.294228613302747
666160,"Moniak, Mickey",2024,0.505173880827765,0.176605545926966,0.318220573245269
666163,"Rortvedt, Ben",2024,0.590795545063144,0.12256283636189,0.286641618574966
666176,"Adell, Jo",2024,0.554536421518243,0.118829657590996,0.326633920890762
666181,"Benson, Will",2024,0.540223861131797,0.145356929461623,0.314419209406581
666182,"Bichette, Bo",2024,0.584020104377642,0.0975314802606322,0.318448415361726
666185,"Carlson, Dylan",2024,0.552094950514067,0.158076074618587,0.289828974867346
666310,"Naylor, Bo",2024,0.533280912438384,0.146901106604792,0.319817980956825
666397,"Julien, Edouard",2024,0.543676690363321,0.15841174839571,0.29791156124097
666624,"Morel, Christopher",2024,0.515092332407575,0.126246531055968,0.358661136536457
666969,"García, Adolis",2024,0.564960430679231,0.117642498843484,0.317397070477285
666971,"Gurriel Jr., Lourdes",2024,0.570012214451926,0.111727117464502,0.318260668083572
667670,"Rooker, Brent",2024,0.54715413136214,0.139347238028599,0.313498630609261
668227,"Arozarena, Randy",2024,0.524770721136425,0.11849935970523,0.356729919158345
668670,"Rogers, Jake",2024,0.554886191659153,0.109901306727599,0.335212501613248
668709,"Bleday, JJ",2024,0.55182144579892,0.182527797782756,0.265650756418324
668715,"Steer, Spencer",2024,0.586116553862315,0.102324496813914,0.311558949323772
668804,"Reynolds, Bryan",2024,0.549322330641927,0.182725294745788,0.267952374612285
668901,"Vientos, Mark",2024,0.524793840939757,0.119022492108677,0.356183666951567
668904,"Lewis, Royce",2024,0.513326711681869,0.120285968900469,0.366387319417662
668930,"Turang, Brice",2024,0.555334401200111,0.162272216405371,0.282393382394518
668939,"Rutschman, Adley",2024,0.542446731870963,0.175196007334792,0.282357260794246
668942,"Rojas, Josh",2024,0.544634275602348,0.152053661800514,0.303312062597138
669004,"Melendez, MJ",2024,0.54669075022927,0.143441949742602,0.309867300028129
669016,"Marsh, Brandon",2024,0.554330286666378,0.141332201992182,0.30433751134144
669127,"Langeliers, Shea",2024,0.539961974899795,0.132816374337458,0.327221650762748
669134,"Campusano, Luis",2024,0.528287823277808,0.101040842436884,0.370671334285308
669221,"Murphy, Sean",2024,0.537296012056286,0.114455989253479,0.348247998690235
669222,"Senzel, Nick",2024,0.574861523201403,0.105815439645155,0.319323037153442
669224,"Wells, Austin",2024,0.505502249157473,0.218005935336371,0.276491815506156
669257,"Smith, Will",2024,0.577865239655323,0.0996756453056552,0.322459115039022
669261,"Suwinski, Jack",2024,0.544889259459648,0.163046758819877,0.292063981720476
669289,"Espinal, Santiago",2024,0.567048715516637,0.106167281818253,0.32678400266511
669304,"Miranda, Jose",2024,0.521990494695705,0.118406003224556,0.359603502079739
669357,"Gorman, Nolan",2024,0.55959402719602,0.153230605586223,0.287175367217758
669364,"Edwards, Xavier",2024,0.602249666018617,0.13351071201749,0.264239621963893
669394,"Burger, Jake",2024,0.520446191957954,0.140404343271344,0.339149464770702
669701,"Smith, Josh",2024,0.573643739859936,0.146722341899176,0.279633918240889
669707,"Triolo, Jared",2024,0.553867793187539,0.0934042598418918,0.352727946970569
669911,"Toglia, Michael",2024,0.528500792493676,0.150220708283361,0.321278499222964
670032,"Lopez, Nicky",2024,0.594933546312812,0.126230209501698,0.27883624418549
670042,"Raley, Luke",2024,0.511166125843962,0.178924778189085,0.309909095966953
670242,"Wallner, Matt",2024,0.572055831127658,0.145412464863491,0.282531704008851
670541,"Alvarez, Yordan",2024,0.547676048715227,0.126878440336516,0.325445510948257
670623,"Paredes, Isaac",2024,0.541883785563711,0.113562237969733,0.344553976466556
670764,"Walls, Taylor",2024,0.583101364109118,0.160463694475912,0.25643494141497
670770,"Friedl, TJ",2024,0.572520997267237,0.164465298601221,0.263013704131542
671056,"Herrera, Iván",2024,0.597749070631416,0.0898119078558016,0.312439021512783
671218,"Ramos, Heliot",2024,0.549814154567888,0.159462812865349,0.290723032566764
671277,"García Jr., Luis",2024,0.465460313295285,0.203622514323242,0.330917172381473
671289,"Freeman, Tyler",2024,0.571641664342176,0.118603915521496,0.309754420136328
671732,"Butler, Lawrence",2024,0.49253631052234,0.212619709369551,0.29484398010811
671739,"Harris II, Michael",2024,0.557826271326929,0.142537634759259,0.299636093913812
672275,"Bailey, Patrick",2024,0.548927224186043,0.178136864801957,0.272935911012
672279,"Siani, Michael",2024,0.657267674577404,0.148044717514903,0.194687607907693
672284,"Kelenic, Jarred",2024,0.476495551013518,0.185183747679232,0.33832070130725
672386,"Kirk, Alejandro",2024,0.57350954945382,0.109015265662042,0.317475184884138
672515,"Moreno, Gabriel",2024,0.562001577881996,0.111368811102848,0.326629611015156
672580,"Garcia, Maikel",2024,0.579638640808719,0.0960976901297358,0.324263669061546
672640,"Lopez, Otto",2024,0.606598241396681,0.139073146456818,0.254328612146501
672695,"Perdomo, Geraldo",2024,0.584401300459524,0.126123589327696,0.289475110212781
672820,"Sosa, Lenyn",2024,0.559590222245553,0.106411257508342,0.333998520246105
673237,"Diaz, Yainer",2024,0.48910218478385,0.128486819241039,0.382410995975112
673357,"Robert Jr., Luis",2024,0.510789789301929,0.122279207033192,0.366931003664879
673490,"Kim, Ha-Seong",2024,0.583598659996672,0.090246180596358,0.32615515940697
673548,"Suzuki, Seiya",2024,0.565909986428645,0.111457610927628,0.322632402643728
676059,"Westburg, Jordan",2024,0.542768894925443,0.141822882002302,0.315408223072255
676356,"DeLuca, Jonny",2024,0.563122702779295,0.125890846353271,0.310986450867435
676391,"Clement, Ernie",2024,0.578709438647401,0.119955963684354,0.301334597668245
676475,"Burleson, Alec",2024,0.504530120591261,0.174007228248726,0.321462651160013
676609,"Caballero, José",2024,0.572966435734674,0.112857895430278,0.314175668835048
676694,"Meyers, Jake",2024,0.511438567763745,0.129477479976732,0.359083952259524
676801,"McCormick, Chas",2024,0.535172462772989,0.114688937327396,0.350138599899615
676914,"Schneider, Davis",2024,0.549792982938204,0.13341474951722,0.316792267544576
677587,"Rocchio, Brayan",2024,0.535099817050024,0.145737304793288,0.319162878156688
677594,"Rodríguez, Julio",2024,0.538783472683779,0.126074820574921,0.3351417067413
677649,"Duran, Ezequiel",2024,0.533103994325613,0.107920437953129,0.358975567721258
677800,"Abreu, Wilyer",2024,0.568404903477547,0.157893365047325,0.273701731475128
677951,"Witt Jr., Bobby",2024,0.561298648169086,0.106969998269106,0.331731353561808
678009,"Meadows, Parker",2024,0.570904745702674,0.161715530606878,0.267379723690448
678246,"Vargas, Miguel",2024,0.593248667468245,0.126009104168777,0.280742228362978
678662,"Tovar, Ezequiel",2024,0.523293468591496,0.112049996544258,0.364656534864246
678882,"Rafaela, Ceddanne",2024,0.574356054128411,0.0940302136436818,0.331613732227907
679032,"Rojas, Johan",2024,0.589538315661053,0.102406554943121,0.308055129395826
679529,"Torkelson, Spencer",2024,0.52448115661925,0.136080118470581,0.339438724910169
680700,"Palacios, Richie",2024,0.560664259736617,0.153362610758933,0.285973129504451
680757,"Kwan, Steven",2024,0.619214721859273,0.109682566031093,0.271102712109634
680776,"Duran, Jarren",2024,0.572483677022958,0.164177666476847,0.263338656500196
680777,"Jeffers, Ryan",2024,0.547534659569287,0.104536803613685,0.347928536817028
680869,"Gelof, Zack",2024,0.529491713408181,0.146643689491249,0.323864597100571
680977,"Donovan, Brendan",2024,0.577753134642621,0.126225414335119,0.29602145102226
681082,"Stott, Bryson",2024,0.614283489268624,0.12765561902374,0.258060891707637
681146,"Bride, Jonah",2024,0.541102394389768,0.131311242933002,0.32758636267723
681297,"Cowser, Colton",2024,0.555191122847301,0.175650545012837,0.269158332139863
681351,"O'Hoppe, Logan",2024,0.511188665099101,0.129998965748916,0.358812369151983
681481,"Carpenter, Kerry",2024,0.497151437659584,0.177288266231708,0.325560296108708
681807,"Fry, David",2024,0.554889316449612,0.108382237309773,0.336728446240616
682626,"Alvarez, Francisco",2024,0.549611012025396,0.129734901179721,0.320654086794883
682829,"De La Cruz, Elly",2024,0.482890285196195,0.187298151867024,0.329811562936782
682928,"Abrams, CJ",2024,0.55342956216077,0.136097945673441,0.310472492165789
682985,"Greene, Riley",2024,0.55153531746299,0.133227511432777,0.315237171104233
682998,"Carroll, Corbin",2024,0.55427528855316,0.126392595768567,0.319332115678273
683002,"Henderson, Gunnar",2024,0.542498220448448,0.136527297138761,0.320974482412791
683011,"Volpe, Anthony",2024,0.536215038493211,0.108188930070151,0.355596031436637
683734,"Vaughn, Andrew",2024,0.523683496018932,0.120940188464207,0.355376315516862
683737,"Busch, Michael",2024,0.521798166241455,0.170729636852536,0.307472196906009
686217,"Frelick, Sal",2024,0.536516345835905,0.133062577812411,0.330421076351684
686469,"Pasquantino, Vinnie",2024,0.522501172161632,0.197915199145505,0.279583628692863
686668,"Doyle, Brenton",2024,0.532012756101107,0.122326934980174,0.345660308918719
686676,"Lee, Korey",2024,0.574371762728995,0.142752645480731,0.282875591790274
686681,"Massey, Michael",2024,0.536102779581649,0.158664501374588,0.305232719043764
686823,"Brennan, Will",2024,0.572381117743977,0.137286279974832,0.290332602281192
687263,"Neto, Zach",2024,0.525705944637662,0.0921759657754554,0.382118089586883
687401,"Ortiz, Joey",2024,0.577457024627746,0.137846988608446,0.284695986763809
687462,"Horwitz, Spencer",2024,0.503686040291425,0.179939140998179,0.316374818710396
691026,"Winn, Masyn",2024,0.560620192836018,0.12143294848756,0.317946858676423
691718,"Crow-Armstrong, Pete",2024,0.645035303148942,0.0747865159406418,0.280178180910416
693304,"Gonzales, Nick",2024,0.504527144415615,0.136605048978453,0.358867806605933
694384,"Schanuel, Nolan",2024,0.57838631329229,0.146646279535038,0.274967407172672
696285,"Young, Jacob",2024,0.541815090390817,0.100788328542488,0.357396581066695
807799,"Yoshida, Masataka",2024,0.551469106172573,0.152578404158158,0.29595248966927
